Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 90 | Raw Crowd Count: 23.00 | Raw Flow Mag: 10.7262
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 96 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7422
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 102 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.7426
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 108 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.1598
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 114 | Raw Crowd Count: 2.00 | Raw Flow Mag: 9.6441
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 120 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.1903
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 126 | Raw Crowd Count: 2.00 | Raw Flow Mag: 9.9620
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 132 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.9647
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 138 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.5638
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 144 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.6261
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 150 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.3206
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 156 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5897
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 162 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5559
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 168 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.7485
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 174 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.3114
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 180 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.5575
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 186 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.1215
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 192 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8175
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 198 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.4331
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 204 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.9096
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 210 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.8698
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 216 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0148
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 222 | Raw Crowd Count: 3.00 | Raw Flow Mag: 13.6314
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 228 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.7394
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 234 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.3413
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 240 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.9217
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 246 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.2242
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 252 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.1865
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 258 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8083
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 264 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4623
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 270 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7917
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 276 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5608
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 282 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4097
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 288 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5645
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 294 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9603
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 300 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3869
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 306 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.2884
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 312 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6676
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 318 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5106
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 324 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8590
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 330 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9055
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 336 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9614
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 342 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4362
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 348 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.0126
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 354 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9405
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 360 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4793
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 366 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2404
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 372 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8334
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 378 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7550
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 384 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9711
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 390 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9408
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 396 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6167
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 402 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.8453
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 408 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6792
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 414 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2997
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 420 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4821
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 426 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.8969
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 432 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6309
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 438 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7273
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 444 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0342
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 450 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5574
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 456 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5721
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 462 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.6034
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 468 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.7421
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 474 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7591
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 480 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.1036
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 486 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9047
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 492 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6519
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 498 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4978
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 504 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6087
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 510 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4969
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 516 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6512
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 522 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2882
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 528 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2051
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 534 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7659
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 540 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0101
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 546 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.3738
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 552 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0645
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 558 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.4807
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 564 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5721
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 570 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8971
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 576 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.8955
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 582 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0155
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 588 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8816
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 594 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7946
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 600 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9977
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 606 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7762
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 612 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3982
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 618 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3906
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 624 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.7286
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 630 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7017
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 636 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3936
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 642 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5450
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 648 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.6673
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 654 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9348
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 660 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.7722
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 666 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9181
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 672 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0636
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 678 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5068
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 684 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.3573
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 690 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.0528
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 696 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5666
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 702 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.3735
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 708 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0458
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 0 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0000
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 5 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1291
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 10 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9270
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 15 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.4579
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 20 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.7668
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 25 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.7369
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 30 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.6089
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 35 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.2807
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 40 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.6446
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 45 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.2862
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 50 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1411
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 55 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1904
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 60 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9008
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 65 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.8657
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 70 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.7280
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 75 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.4273
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 80 | Raw Crowd Count: 0.00 | Raw Flow Mag: 4.0982
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 85 | Raw Crowd Count: 1.00 | Raw Flow Mag: 5.2709
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 90 | Raw Crowd Count: 0.00 | Raw Flow Mag: 4.1647
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 95 | Raw Crowd Count: 0.00 | Raw Flow Mag: 6.2604
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 100 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.5003
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 105 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.9170
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 110 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.3598
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 115 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9800
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 120 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9666
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 125 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.3045
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 130 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.8218
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 135 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.9536
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 140 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.7595
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 145 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.7136
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 150 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.6420
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 155 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.4463
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 160 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.4839
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 165 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.8570
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 170 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.5513
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 175 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2101
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 180 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.1072
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 185 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.0669
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 190 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2214
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 195 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.1798
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 200 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0560
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 205 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0315
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 210 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0104
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 215 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0065
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 220 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0147
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 225 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0149
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 230 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0327
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 235 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.5152
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 240 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.9881
Job: ebc69d33-7ed0-43de-a8a0-fdcf72de8595 | Frame: 245 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.4884
